chrom	chromStart	chromEnd	name	score	strand	counts
16	50113322	50113352	M07808:66:000000000-KDBRJ:1:1103:8710:9592	60	+	1
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1103:6116:9645	60	+	34
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1103:6131:9657	60	+	34
16	70409188	70409218	M07808:66:000000000-KDBRJ:1:1103:7291:13987	60	+	16
16	69375999	69376029	M07808:66:000000000-KDBRJ:1:1103:11375:15463	60	+	2
16	31059821	31059851	M07808:66:000000000-KDBRJ:1:1103:2249:18225	60	+	21
16	19694253	19694283	M07808:66:000000000-KDBRJ:1:1103:8206:19358	60	+	2
16	19694253	19694283	M07808:66:000000000-KDBRJ:1:1103:8222:19364	60	+	2
16	54144181	54144211	M07808:66:000000000-KDBRJ:1:1103:22192:20679	60	-	1
16	50756961	50756991	M07808:66:000000000-KDBRJ:1:1103:11450:20685	60	-	2
16	31059821	31059851	M07808:66:000000000-KDBRJ:1:1103:25204:22290	60	+	21
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1103:17285:25153	60	-	57
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1103:17268:25163	60	-	57
16	75013751	75013781	M07808:66:000000000-KDBRJ:1:1103:17970:26009	60	+	12
16	75013751	75013781	M07808:66:000000000-KDBRJ:1:1103:17968:26028	60	+	12
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1104:13988:2627	60	+	34
16	75645086	75645116	M07808:66:000000000-KDBRJ:1:1104:12954:4051	60	+	4
16	75645086	75645116	M07808:66:000000000-KDBRJ:1:1104:12937:4056	60	+	4
16	65890019	65890049	M07808:66:000000000-KDBRJ:1:1104:11328:5581	60	+	2
16	50756961	50756991	M07808:66:000000000-KDBRJ:1:1104:19618:5648	60	-	2
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1104:17447:5846	60	-	30
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1104:16347:6762	60	-	35
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1104:16344:6784	60	-	35
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1104:21107:7176	60	-	57
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1104:26119:7545	60	-	30
16	53993881	53993911	M07808:66:000000000-KDBRJ:1:1104:6695:8038	60	+	13
16	17277767	17277797	M07808:66:000000000-KDBRJ:1:1104:25431:8312	60	+	7
16	24175323	24175353	M07808:66:000000000-KDBRJ:1:1104:14966:8531	60	-	1
16	67026933	67026963	M07808:66:000000000-KDBRJ:1:1104:13940:8947	60	-	10
16	67026933	67026963	M07808:66:000000000-KDBRJ:1:1104:13951:8965	60	-	10
16	84535388	84535418	M07808:66:000000000-KDBRJ:1:1104:7499:10083	60	-	14
16	23832679	23832709	M07808:66:000000000-KDBRJ:1:1104:4617:10723	60	+	4
16	23832679	23832709	M07808:66:000000000-KDBRJ:1:1104:4597:10735	60	+	4
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1104:26066:11480	60	+	34
16	56727675	56727705	M07808:66:000000000-KDBRJ:1:1104:28584:16606	60	+	7
16	31059821	31059851	M07808:66:000000000-KDBRJ:1:1104:2168:16835	60	+	21
16	31059821	31059851	M07808:66:000000000-KDBRJ:1:1104:4611:17467	60	+	21
16	68531423	68531453	M07808:66:000000000-KDBRJ:1:1104:8346:19474	60	+	8
16	62153154	62153184	M07808:66:000000000-KDBRJ:1:1104:4265:19647	60	-	4
16	51956464	51956494	M07808:66:000000000-KDBRJ:1:1104:7397:20565	60	-	3
16	51956464	51956494	M07808:66:000000000-KDBRJ:1:1104:7401:20582	60	-	3
16	11104049	11104079	M07808:66:000000000-KDBRJ:1:1104:7678:20877	60	-	6
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1104:10033:21265	60	-	35
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1104:10017:21278	60	-	35
16	86478664	86478694	M07808:66:000000000-KDBRJ:1:1104:22372:22414	60	+	6
16	66987413	66987443	M07808:66:000000000-KDBRJ:1:1104:23495:22612	60	-	15
16	66987413	66987443	M07808:66:000000000-KDBRJ:1:1104:23483:22629	60	-	15
16	31059821	31059851	M07808:66:000000000-KDBRJ:1:1104:21656:22930	60	+	21
16	19283653	19283683	M07808:66:000000000-KDBRJ:1:1104:16271:23698	60	+	5
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1104:24341:24245	60	+	43
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1104:26011:24372	60	+	34
16	80533600	80533630	M07808:66:000000000-KDBRJ:1:1104:6234:24380	60	-	3
16	80533600	80533630	M07808:66:000000000-KDBRJ:1:1104:6216:24387	60	-	3
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1104:26026:24359	60	+	34
16	65890019	65890049	M07808:66:000000000-KDBRJ:1:1104:6632:25934	60	+	2
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1104:20048:26342	60	+	43
16	79033022	79033052	M07808:66:000000000-KDBRJ:1:1104:20610:26836	60	+	10
16	79033022	79033052	M07808:66:000000000-KDBRJ:1:1104:20608:26859	60	+	10
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1105:12769:2555	60	+	43
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1105:22599:3678	60	+	43
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1105:15118:6315	60	-	30
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1105:22793:7178	60	-	30
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1105:22793:7197	60	-	30
16	7990229	7990259	M07808:66:000000000-KDBRJ:1:1105:27008:9035	60	+	6
16	7990229	7990259	M07808:66:000000000-KDBRJ:1:1105:26991:9040	60	+	6
16	46839716	46839746	M07808:66:000000000-KDBRJ:1:1105:20099:10057	60	-	3
16	1691048	1691078	M07808:66:000000000-KDBRJ:1:1105:7197:11288	60	+	3
16	46604186	46604216	M07808:66:000000000-KDBRJ:1:1105:25254:12746	60	-	7
16	8498003	8498033	M07808:66:000000000-KDBRJ:1:1105:4200:15805	60	-	9
16	8498003	8498033	M07808:66:000000000-KDBRJ:1:1105:4217:15811	60	-	9
16	79033022	79033052	M07808:66:000000000-KDBRJ:1:1105:4014:16149	60	+	10
16	48182216	48182246	M07808:66:000000000-KDBRJ:1:1105:3228:18036	60	-	7
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1105:7192:19198	60	-	30
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1105:7202:19213	60	-	30
16	11104049	11104079	M07808:66:000000000-KDBRJ:1:1105:25982:20740	60	-	6
16	74623337	74623367	M07808:66:000000000-KDBRJ:1:1105:24035:21618	60	-	5
16	74623337	74623367	M07808:66:000000000-KDBRJ:1:1105:24045:21636	60	-	5
16	27421162	27421192	M07808:66:000000000-KDBRJ:1:1105:11524:23173	60	-	2
16	81472023	81472053	M07808:66:000000000-KDBRJ:1:1105:20129:24048	60	-	17
16	81472023	81472053	M07808:66:000000000-KDBRJ:1:1105:20136:24067	60	-	17
16	11104049	11104079	M07808:66:000000000-KDBRJ:1:1105:17840:24187	60	-	6
16	11104049	11104079	M07808:66:000000000-KDBRJ:1:1105:17837:24206	60	-	6
16	11250866	11250896	M07808:66:000000000-KDBRJ:1:1105:12559:23293	60	-	6
16	11250866	11250896	M07808:66:000000000-KDBRJ:1:1105:15311:24531	60	-	6
16	8498003	8498033	M07808:66:000000000-KDBRJ:1:1105:17985:25586	60	-	9
16	8498003	8498033	M07808:66:000000000-KDBRJ:1:1105:17993:25604	60	-	9
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1105:21408:26184	60	-	35
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1105:21411:26205	60	-	35
16	8498003	8498033	M07808:66:000000000-KDBRJ:1:1105:12362:26328	60	-	9
16	8498003	8498033	M07808:66:000000000-KDBRJ:1:1105:12359:26352	60	-	9
16	31059821	31059851	M07808:66:000000000-KDBRJ:1:1105:12471:24639	60	+	21
16	77671134	77671164	M07808:66:000000000-KDBRJ:1:1106:11158:4465	60	-	3
16	74623337	74623367	M07808:66:000000000-KDBRJ:1:1106:21868:7979	60	-	5
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1106:9960:8272	60	+	43
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1106:9940:8287	60	+	43
16	84535388	84535418	M07808:66:000000000-KDBRJ:1:1106:13553:8996	60	-	14
16	84535388	84535418	M07808:66:000000000-KDBRJ:1:1106:13562:9011	60	-	14
16	10987803	10987833	M07808:66:000000000-KDBRJ:1:1106:12311:5353	60	+	4
16	28191907	28191937	M07808:66:000000000-KDBRJ:1:1106:23555:9228	60	+	5
16	56745708	56745738	M07808:66:000000000-KDBRJ:1:1106:5301:11477	60	-	1
16	7990229	7990259	M07808:66:000000000-KDBRJ:1:1106:10011:15118	60	+	6
16	50721912	50721942	M07808:66:000000000-KDBRJ:1:1106:5842:17076	60	-	8
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1106:8070:16777	60	-	30
16	5073336	5073366	M07808:66:000000000-KDBRJ:1:1106:9389:20753	60	+	2
16	11250866	11250896	M07808:66:000000000-KDBRJ:1:1106:7261:20790	60	-	6
16	31059821	31059851	M07808:66:000000000-KDBRJ:1:1106:26659:21238	60	+	21
16	31059821	31059851	M07808:66:000000000-KDBRJ:1:1106:26646:21250	60	+	21
16	50949837	50949867	M07808:66:000000000-KDBRJ:1:1106:9072:23998	60	+	9
16	69375999	69376029	M07808:66:000000000-KDBRJ:1:1106:9512:24023	60	+	2
16	8498003	8498033	M07808:66:000000000-KDBRJ:1:1106:21267:24547	60	-	9
16	87971457	87971487	M07808:66:000000000-KDBRJ:1:1106:13499:24948	60	+	7
16	87971457	87971487	M07808:66:000000000-KDBRJ:1:1106:13486:24962	60	+	7
16	87971457	87971487	M07808:66:000000000-KDBRJ:1:1106:13509:24965	60	+	7
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1107:19798:5423	60	-	30
16	81472023	81472053	M07808:66:000000000-KDBRJ:1:1107:9087:7934	60	-	17
16	84535388	84535418	M07808:66:000000000-KDBRJ:1:1107:16492:8274	60	-	14
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1107:27879:8555	60	-	57
16	56727675	56727705	M07808:66:000000000-KDBRJ:1:1107:11400:9451	60	+	7
16	56727675	56727705	M07808:66:000000000-KDBRJ:1:1107:11421:9452	60	+	7
16	10987803	10987833	M07808:66:000000000-KDBRJ:1:1107:19011:7360	60	+	4
16	20567404	20567434	M07808:66:000000000-KDBRJ:1:1107:25692:13580	60	-	1
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1107:6363:14241	60	-	30
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1107:17670:19029	60	-	57
16	59996	60026	M07808:66:000000000-KDBRJ:1:1107:7192:21315	60	-	1
16	51229890	51229920	M07808:66:000000000-KDBRJ:1:1107:13470:24012	60	-	5
16	57349441	57349471	M07808:66:000000000-KDBRJ:1:1107:19149:25505	60	+	2
16	394762	394792	M07808:66:000000000-KDBRJ:1:1107:17603:25659	60	-	9
16	58462448	58462478	M07808:66:000000000-KDBRJ:1:1107:15360:25906	60	+	3
16	53993881	53993911	M07808:66:000000000-KDBRJ:1:1108:13305:3315	60	+	13
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1108:16174:6214	60	+	34
16	86478664	86478694	M07808:66:000000000-KDBRJ:1:1108:17113:7122	60	+	6
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1108:24154:7391	60	+	43
16	66987413	66987443	M07808:66:000000000-KDBRJ:1:1108:16573:8906	60	-	15
16	85896514	85896544	M07808:66:000000000-KDBRJ:1:1108:7737:9169	60	-	13
16	85896514	85896544	M07808:66:000000000-KDBRJ:1:1108:7726:9183	60	-	13
16	46530679	46530709	M07808:66:000000000-KDBRJ:1:1108:16909:9493	60	+	6
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1108:5064:10577	60	+	34
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1108:1781:14508	60	+	43
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1108:7887:15301	60	+	43
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1108:24662:15550	60	+	34
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1108:24657:15567	60	+	34
16	21979275	21979305	M07808:66:000000000-KDBRJ:1:1108:9477:17361	60	+	1
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1108:27721:17397	60	-	57
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1108:27741:17398	60	-	57
16	75013751	75013781	M07808:66:000000000-KDBRJ:1:1108:9438:20892	60	+	12
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1108:24121:22147	60	+	43
16	46679971	46680001	M07808:66:000000000-KDBRJ:1:1108:19751:22286	60	-	2
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1108:12445:22913	60	+	34
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1108:9912:22563	60	-	57
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1108:5930:24114	60	+	43
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1108:5948:24118	60	+	43
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1108:17294:25237	60	+	43
16	22015384	22015414	M07808:66:000000000-KDBRJ:1:1108:23598:26074	60	+	4
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1109:18750:3640	60	-	35
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1109:5301:6417	60	+	43
16	15910849	15910879	M07808:66:000000000-KDBRJ:1:1109:11970:6745	60	-	6
16	62153154	62153184	M07808:66:000000000-KDBRJ:1:1109:22543:7917	60	-	4
16	4993641	4993671	M07808:66:000000000-KDBRJ:1:1109:22156:7991	60	-	4
16	84132067	84132097	M07808:66:000000000-KDBRJ:1:1109:20521:7997	60	+	1
16	11250866	11250896	M07808:66:000000000-KDBRJ:1:1109:20019:8924	60	-	6
16	66987413	66987443	M07808:66:000000000-KDBRJ:1:1109:7400:11222	60	-	15
16	46604186	46604216	M07808:66:000000000-KDBRJ:1:1109:13352:12989	60	-	7
16	46839716	46839746	M07808:66:000000000-KDBRJ:1:1109:5943:14436	60	-	3
16	51956464	51956494	M07808:66:000000000-KDBRJ:1:1109:8133:15513	60	-	3
16	48182216	48182246	M07808:66:000000000-KDBRJ:1:1109:6963:15753	60	-	7
16	48182216	48182246	M07808:66:000000000-KDBRJ:1:1109:6954:15770	60	-	7
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1109:6047:16827	60	+	43
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1109:6048:16845	60	+	43
16	23832679	23832709	M07808:66:000000000-KDBRJ:1:1109:3309:17788	60	+	4
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1109:12139:20169	60	-	30
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1109:12156:20180	60	-	30
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1109:12139:20190	60	-	30
16	70409188	70409218	M07808:66:000000000-KDBRJ:1:1109:23096:20482	60	+	16
16	51324495	51324525	M07808:66:000000000-KDBRJ:1:1109:6938:20653	60	-	7
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1109:8202:21157	60	-	35
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1109:8205:21176	60	-	35
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1109:23701:22265	60	-	57
16	31059821	31059851	M07808:66:000000000-KDBRJ:1:1109:23535:24788	60	+	21
16	31059821	31059851	M07808:66:000000000-KDBRJ:1:1109:23535:24807	60	+	21
16	79033022	79033052	M07808:66:000000000-KDBRJ:1:1109:22597:26239	60	+	10
16	81472023	81472053	M07808:66:000000000-KDBRJ:1:1110:13590:2523	60	-	17
16	48983048	48983078	M07808:66:000000000-KDBRJ:1:1110:19312:2606	60	+	4
16	48983048	48983078	M07808:66:000000000-KDBRJ:1:1110:19295:2606	60	+	4
16	79888639	79888669	M07808:66:000000000-KDBRJ:1:1110:21309:6701	60	-	2
16	19283653	19283683	M07808:66:000000000-KDBRJ:1:1110:14813:7027	60	+	5
16	28191907	28191937	M07808:66:000000000-KDBRJ:1:1110:5461:8055	60	+	5
16	28191907	28191937	M07808:66:000000000-KDBRJ:1:1110:5476:8071	60	+	5
16	28191907	28191937	M07808:66:000000000-KDBRJ:1:1110:5454:8071	60	+	5
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1110:15799:8414	60	-	35
16	84557169	84557199	M07808:66:000000000-KDBRJ:1:1110:15209:10247	60	+	5
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1110:4842:11373	60	-	57
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1110:4862:11381	60	-	57
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1110:4847:11390	60	-	57
16	56462885	56462915	M07808:66:000000000-KDBRJ:1:1110:8345:13773	60	+	9
16	66987413	66987443	M07808:66:000000000-KDBRJ:1:1110:7933:14484	60	-	15
16	50949837	50949867	M07808:66:000000000-KDBRJ:1:1110:5722:17019	60	+	9
16	76864900	76864930	M07808:66:000000000-KDBRJ:1:1110:4225:19317	60	+	5
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1110:15019:20690	60	-	57
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1110:11963:21277	60	-	30
16	66987413	66987443	M07808:66:000000000-KDBRJ:1:1110:12999:22978	60	-	15
16	30133007	30133037	M07808:66:000000000-KDBRJ:1:1110:7932:23908	60	+	11
16	30133007	30133037	M07808:66:000000000-KDBRJ:1:1110:7938:23925	60	+	11
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1110:26132:23990	60	-	35
16	31059821	31059851	M07808:66:000000000-KDBRJ:1:1110:15084:25059	60	+	21
16	31059821	31059851	M07808:66:000000000-KDBRJ:1:1110:15091:25077	60	+	21
16	46530679	46530709	M07808:66:000000000-KDBRJ:1:1110:8672:26078	60	+	6
16	51774618	51774648	M07808:66:000000000-KDBRJ:1:1111:24336:5228	60	-	1
16	75645086	75645116	M07808:66:000000000-KDBRJ:1:1111:19740:5339	60	+	4
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1111:11699:6758	60	-	57
16	79888639	79888669	M07808:66:000000000-KDBRJ:1:1111:5224:6772	60	-	2
16	53993881	53993911	M07808:66:000000000-KDBRJ:1:1111:17764:7468	60	+	13
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1111:16881:7838	60	-	35
16	81526594	81526624	M07808:66:000000000-KDBRJ:1:1111:15456:8149	60	+	2
16	7716397	7716427	M07808:66:000000000-KDBRJ:1:1111:20297:9356	60	+	1
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1111:2719:11034	60	-	57
16	26588841	26588871	M07808:66:000000000-KDBRJ:1:1111:10512:13190	60	-	1
16	30765401	30765431	M07808:66:000000000-KDBRJ:1:1111:7199:14328	60	-	4
16	22015384	22015414	M07808:66:000000000-KDBRJ:1:1111:6576:14609	60	+	4
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1111:16846:17418	60	-	57
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1111:16844:17436	60	-	57
16	55005610	55005640	M07808:66:000000000-KDBRJ:1:1111:5492:18860	60	-	7
16	55005610	55005640	M07808:66:000000000-KDBRJ:1:1111:5480:18873	60	-	7
16	86478664	86478694	M07808:66:000000000-KDBRJ:1:1111:11747:19864	60	+	6
16	86478664	86478694	M07808:66:000000000-KDBRJ:1:1111:11760:19882	60	+	6
16	46530679	46530709	M07808:66:000000000-KDBRJ:1:1111:15529:22419	60	+	6
16	46530679	46530709	M07808:66:000000000-KDBRJ:1:1111:15548:22424	60	+	6
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1111:27546:22822	60	+	34
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1111:17735:23073	60	-	57
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1111:5622:23104	60	-	35
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1111:5647:23109	60	-	35
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1111:5623:23122	60	-	35
16	85896514	85896544	M07808:66:000000000-KDBRJ:1:1111:25982:23930	60	-	13
16	53897652	53897682	M07808:66:000000000-KDBRJ:1:1112:16695:3939	60	-	4
16	68531423	68531453	M07808:66:000000000-KDBRJ:1:1112:10816:4801	60	+	8
16	48182216	48182246	M07808:66:000000000-KDBRJ:1:1112:22786:5548	60	-	7
16	74623337	74623367	M07808:66:000000000-KDBRJ:1:1112:19145:6003	60	-	5
16	23832679	23832709	M07808:66:000000000-KDBRJ:1:1112:15245:6171	60	+	4
16	53993881	53993911	M07808:66:000000000-KDBRJ:1:1112:6705:6629	60	+	13
16	53993881	53993911	M07808:66:000000000-KDBRJ:1:1112:6707:6650	60	+	13
16	56462885	56462915	M07808:66:000000000-KDBRJ:1:1112:10489:7898	60	+	9
16	56462885	56462915	M07808:66:000000000-KDBRJ:1:1112:10508:7899	60	+	9
16	56462885	56462915	M07808:66:000000000-KDBRJ:1:1112:10499:7916	60	+	9
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1112:3067:9880	60	-	57
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1112:10186:12962	60	+	34
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1112:3572:13243	60	+	43
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1112:9611:15277	60	-	35
16	7990229	7990259	M07808:66:000000000-KDBRJ:1:1112:18060:16138	60	+	6
16	89436881	89436911	M07808:66:000000000-KDBRJ:1:1112:7668:16410	60	-	2
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1112:29193:17234	60	+	34
16	55005610	55005640	M07808:66:000000000-KDBRJ:1:1112:3432:19095	60	-	7
16	55187009	55187039	M07808:66:000000000-KDBRJ:1:1112:13367:21266	60	+	1
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1112:25296:21536	60	+	34
16	70552800	70552830	M07808:66:000000000-KDBRJ:1:1112:25284:21552	60	+	34
16	15910849	15910879	M07808:66:000000000-KDBRJ:1:1112:18012:22291	60	-	6
16	15910849	15910879	M07808:66:000000000-KDBRJ:1:1112:18031:22300	60	-	6
16	15910849	15910879	M07808:66:000000000-KDBRJ:1:1112:18013:22309	60	-	6
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1112:12583:23241	60	+	43
16	71817873	71817903	M07808:66:000000000-KDBRJ:1:1112:10849:24575	60	+	3
16	79728753	79728783	M07808:66:000000000-KDBRJ:1:1112:9436:24980	60	-	4
16	79728753	79728783	M07808:66:000000000-KDBRJ:1:1112:9432:24998	60	-	4
16	81472023	81472053	M07808:66:000000000-KDBRJ:1:1112:14667:26199	60	-	17
16	81472023	81472053	M07808:66:000000000-KDBRJ:1:1112:14678:26213	60	-	17
16	70409188	70409218	M07808:66:000000000-KDBRJ:1:1112:23389:26508	60	+	16
16	81472023	81472053	M07808:66:000000000-KDBRJ:1:1112:12174:28106	60	-	17
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1113:9174:2998	60	-	30
16	10482855	10482885	M07808:66:000000000-KDBRJ:1:1113:21511:3524	60	+	1
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1113:21471:4987	60	-	35
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1113:25875:5697	60	+	43
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1113:25891:5712	60	+	43
16	56727675	56727705	M07808:66:000000000-KDBRJ:1:1113:12027:6361	60	+	7
16	74592571	74592601	M07808:66:000000000-KDBRJ:1:1113:16381:7366	60	-	30
16	8498003	8498033	M07808:66:000000000-KDBRJ:1:1113:21454:7628	60	-	9
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1113:15901:7954	60	-	35
16	20038238	20038268	M07808:66:000000000-KDBRJ:1:1113:19210:9385	60	-	3
16	87971457	87971487	M07808:66:000000000-KDBRJ:1:1113:13850:9462	60	+	7
16	27587480	27587510	M07808:66:000000000-KDBRJ:1:1113:15366:10112	60	+	2
16	69843458	69843488	M07808:66:000000000-KDBRJ:1:1113:9387:10248	60	-	8
16	10992428	10992458	M07808:66:000000000-KDBRJ:1:1113:10868:14502	60	+	43
16	30765401	30765431	M07808:66:000000000-KDBRJ:1:1113:13871:21177	60	-	4
16	17652694	17652724	M07808:66:000000000-KDBRJ:1:1113:26528:22068	60	+	1
16	27422689	27422719	M07808:66:000000000-KDBRJ:1:1113:4579:22684	60	-	57
16	84535388	84535418	M07808:66:000000000-KDBRJ:1:1113:6290:24711	60	-	14
16	79033022	79033052	M07808:66:000000000-KDBRJ:1:1113:20723:27209	60	+	10
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1113:17408:27430	60	-	35
16	58699380	58699410	M07808:66:000000000-KDBRJ:1:1113:19457:28725	60	-	4
16	46530679	46530709	M07808:66:000000000-KDBRJ:1:1114:15231:2842	60	+	6
16	11041212	11041242	M07808:66:000000000-KDBRJ:1:1114:8526:4378	60	-	2
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1114:10103:4691	60	-	35
16	62147228	62147258	M07808:66:000000000-KDBRJ:1:1114:23526:5475	60	-	7
16	49828476	49828506	M07808:66:000000000-KDBRJ:1:1114:13654:6883	60	+	1
16	79728753	79728783	M07808:66:000000000-KDBRJ:1:1114:7072:6957	60	-	4
16	85896514	85896544	M07808:66:000000000-KDBRJ:1:1114:24947:6970	60	-	13
16	63512897	63512927	M07808:66:000000000-KDBRJ:1:1114:18606:7302	60	-	7
16	10987803	10987833	M07808:66:000000000-KDBRJ:1:1114:16477:7725	60	+	4
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1114:10304:7770	60	-	35
16	3237046	3237076	M07808:66:000000000-KDBRJ:1:1114:10324:7782	60	-	35
16	27421162	27421192	M07808:66:000000000-KDBRJ:1:1114:11232:7945	60	-	2
16	15910849	15910879	M07808:66:000000000-KDBRJ:1:1114:25477:7960	60	-	6
16	84535388	84535418	M07808:66:000000000-KDBRJ:1:1114:22234:10032	60	-	14
16	48613020	48613050	M07808:66:000000000-KDBRJ:1:1114:11714:10765	60	-	2
16	48613020	48613050	M07808:66:000000000-KDBRJ:1:1114:11718:10783	60	-	2
16	76068154	76068184	M07808:66:000000000-KDBRJ:1:1114:12868:11184	60	-	2
16	51229890	51229920	M07808:66:000000000-KDBRJ:1:1114:26409:11606	60	-	5
