chrom	chromStart	chromEnd	name	score	strand	counts
13	99096243	99096273	M07808:66:000000000-KDBRJ:1:1114:23867:19024	60	+	5
13	32780727	32780757	M07808:66:000000000-KDBRJ:1:1114:3620:21575	60	+	5
13	48286405	48286435	M07808:66:000000000-KDBRJ:1:1114:24326:22519	60	+	3
13	47174494	47174524	M07808:66:000000000-KDBRJ:1:1114:12462:23729	60	+	5
13	33896332	33896362	M07808:66:000000000-KDBRJ:1:1114:24219:26217	60	-	6
13	114094996	114095026	M07808:66:000000000-KDBRJ:1:1114:11588:27217	60	+	1
13	94797772	94797802	M07808:66:000000000-KDBRJ:1:2101:12710:5244	60	+	7
13	95629000	95629030	M07808:66:000000000-KDBRJ:1:2101:21305:8667	60	+	1
13	71240815	71240845	M07808:66:000000000-KDBRJ:1:2101:15026:8671	60	-	2
13	70244868	70244898	M07808:66:000000000-KDBRJ:1:2101:14362:10578	60	-	8
13	105354431	105354461	M07808:66:000000000-KDBRJ:1:2101:11307:10902	60	+	4
13	79486015	79486045	M07808:66:000000000-KDBRJ:1:2101:16028:11610	60	-	6
13	70244868	70244898	M07808:66:000000000-KDBRJ:1:2101:5378:12348	60	-	8
13	50515670	50515700	M07808:66:000000000-KDBRJ:1:2101:5872:15533	60	-	4
13	50515670	50515700	M07808:66:000000000-KDBRJ:1:2101:5850:15534	60	-	4
13	113020584	113020614	M07808:66:000000000-KDBRJ:1:2101:23551:16236	60	+	6
13	113020584	113020614	M07808:66:000000000-KDBRJ:1:2101:23536:16246	60	+	6
13	70244868	70244898	M07808:66:000000000-KDBRJ:1:2101:7377:19407	60	-	8
13	70244868	70244898	M07808:66:000000000-KDBRJ:1:2101:7366:19421	60	-	8
13	70244868	70244898	M07808:66:000000000-KDBRJ:1:2101:7387:19422	60	-	8
13	105354431	105354461	M07808:66:000000000-KDBRJ:1:2101:25347:20527	60	+	4
13	43380374	43380404	M07808:66:000000000-KDBRJ:1:2101:27684:20846	60	-	24
13	43380374	43380404	M07808:66:000000000-KDBRJ:1:2101:27707:20849	60	-	24
13	60540652	60540682	M07808:66:000000000-KDBRJ:1:2101:18127:22385	60	-	6
13	110440269	110440299	M07808:66:000000000-KDBRJ:1:2101:9061:23285	60	-	2
13	20570509	20570539	M07808:66:000000000-KDBRJ:1:2101:10764:27451	60	-	4
13	86124062	86124089	M07808:66:000000000-KDBRJ:1:2102:21401:4425	60	+	11
13	35158573	35158603	M07808:66:000000000-KDBRJ:1:2102:19018:7324	60	+	3
13	48259016	48259046	M07808:66:000000000-KDBRJ:1:2102:25689:7472	60	+	1
13	95753041	95753071	M07808:66:000000000-KDBRJ:1:2102:13184:8582	60	+	5
13	83412917	83412947	M07808:66:000000000-KDBRJ:1:2102:20417:11215	60	+	16
13	77171250	77171280	M07808:66:000000000-KDBRJ:1:2102:2787:12690	60	-	7
13	67546682	67546712	M07808:66:000000000-KDBRJ:1:2102:21558:15017	60	-	1
13	74534572	74534602	M07808:66:000000000-KDBRJ:1:2102:4711:18332	60	+	2
13	106490651	106490681	M07808:66:000000000-KDBRJ:1:2102:23852:20156	60	-	3
13	106490651	106490681	M07808:66:000000000-KDBRJ:1:2102:23855:20184	60	-	3
13	73276733	73276763	M07808:66:000000000-KDBRJ:1:2103:24973:5818	60	-	6
13	73276733	73276763	M07808:66:000000000-KDBRJ:1:2103:24958:5828	60	-	6
13	33896332	33896362	M07808:66:000000000-KDBRJ:1:2103:6110:8617	60	-	6
13	41261704	41261734	M07808:66:000000000-KDBRJ:1:2103:13340:8860	60	-	8
13	39368020	39368050	M07808:66:000000000-KDBRJ:1:2103:16022:9058	60	+	2
13	29818848	29818878	M07808:66:000000000-KDBRJ:1:2103:11381:12465	60	-	2
13	27622825	27622855	M07808:66:000000000-KDBRJ:1:2103:26159:12588	60	-	2
13	74534572	74534602	M07808:66:000000000-KDBRJ:1:2103:25586:18434	60	+	2
13	26720435	26720465	M07808:66:000000000-KDBRJ:1:2103:6131:19231	60	-	11
13	53142332	53142362	M07808:66:000000000-KDBRJ:1:2103:21864:23831	60	+	2
13	104946401	104946431	M07808:66:000000000-KDBRJ:1:2103:20114:25965	60	-	1
13	43380374	43380404	M07808:66:000000000-KDBRJ:1:2103:13837:25665	60	-	24
13	41261704	41261734	M07808:66:000000000-KDBRJ:1:2104:7556:7434	60	-	8
13	100654407	100654437	M07808:66:000000000-KDBRJ:1:2104:27015:8769	60	+	4
13	100525185	100525215	M07808:66:000000000-KDBRJ:1:2104:19969:8974	60	-	3
13	24913685	24913715	M07808:66:000000000-KDBRJ:1:2104:10666:9093	60	-	2
13	41261704	41261734	M07808:66:000000000-KDBRJ:1:2104:5556:11382	60	-	8
13	41261704	41261734	M07808:66:000000000-KDBRJ:1:2104:5570:11394	60	-	8
13	73276733	73276763	M07808:66:000000000-KDBRJ:1:2104:16270:13979	60	-	6
13	63990691	63990721	M07808:66:000000000-KDBRJ:1:2104:24546:14178	60	+	1
13	109776311	109776341	M07808:66:000000000-KDBRJ:1:2104:9494:20715	60	+	1
13	50897501	50897531	M07808:66:000000000-KDBRJ:1:2104:18663:20792	60	+	2
13	77322458	77322488	M07808:66:000000000-KDBRJ:1:2104:23396:22257	60	-	3
13	74772132	74772162	M07808:66:000000000-KDBRJ:1:2104:8959:22491	60	-	2
13	32780727	32780757	M07808:66:000000000-KDBRJ:1:2105:10400:4620	60	+	5
13	100525185	100525215	M07808:66:000000000-KDBRJ:1:2105:26904:7259	60	-	3
13	45972161	45972191	M07808:66:000000000-KDBRJ:1:2105:13065:8511	60	-	1
13	95753041	95753071	M07808:66:000000000-KDBRJ:1:2105:27810:9625	60	+	5
13	22153432	22153462	M07808:66:000000000-KDBRJ:1:2105:18376:10154	60	-	2
13	22153432	22153462	M07808:66:000000000-KDBRJ:1:2105:18372:10173	60	-	2
13	52177560	52177590	M07808:66:000000000-KDBRJ:1:2105:8270:11447	60	+	5
13	52177560	52177590	M07808:66:000000000-KDBRJ:1:2105:8271:11465	60	+	5
13	50897501	50897531	M07808:66:000000000-KDBRJ:1:2105:27568:12603	60	+	2
13	86124062	86124089	M07808:66:000000000-KDBRJ:1:2105:14800:14730	60	+	11
13	86124062	86124089	M07808:66:000000000-KDBRJ:1:2105:14802:14750	60	+	11
13	113020584	113020614	M07808:66:000000000-KDBRJ:1:2105:12900:22129	60	+	6
13	43380374	43380404	M07808:66:000000000-KDBRJ:1:2105:11496:24091	60	-	24
13	52884048	52884078	M07808:66:000000000-KDBRJ:1:2105:13789:24235	60	+	13
13	94797772	94797802	M07808:66:000000000-KDBRJ:1:2105:16882:26050	60	+	7
13	94797772	94797802	M07808:66:000000000-KDBRJ:1:2105:16895:26064	60	+	7
13	26720435	26720465	M07808:66:000000000-KDBRJ:1:2105:18548:27766	60	-	11
13	32865592	32865622	M07808:66:000000000-KDBRJ:1:2106:10800:3927	60	+	2
13	23806758	23806788	M07808:66:000000000-KDBRJ:1:2106:12780:4011	60	+	4
13	52177560	52177590	M07808:66:000000000-KDBRJ:1:2106:10573:4473	60	+	5
13	52177560	52177590	M07808:66:000000000-KDBRJ:1:2106:10569:4501	60	+	5
13	108095317	108095347	M07808:66:000000000-KDBRJ:1:2106:19976:7666	60	-	4
13	52884048	52884078	M07808:66:000000000-KDBRJ:1:2106:11563:9879	60	+	13
13	104249237	104249267	M07808:66:000000000-KDBRJ:1:2106:27981:9970	60	+	6
13	60540652	60540682	M07808:66:000000000-KDBRJ:1:2106:12717:10673	60	-	6
13	43380374	43380404	M07808:66:000000000-KDBRJ:1:2106:20263:14684	60	-	24
13	74772132	74772162	M07808:66:000000000-KDBRJ:1:2106:26602:15338	60	-	2
13	24647863	24647893	M07808:66:000000000-KDBRJ:1:2106:3825:17898	60	+	1
13	33896332	33896362	M07808:66:000000000-KDBRJ:1:2106:15486:23053	60	-	6
13	39368020	39368050	M07808:66:000000000-KDBRJ:1:2106:24506:23264	60	+	2
13	79349147	79349177	M07808:66:000000000-KDBRJ:1:2106:16595:25650	60	+	2
13	26198090	26198120	M07808:66:000000000-KDBRJ:1:2107:14484:9310	60	-	1
13	48286405	48286435	M07808:66:000000000-KDBRJ:1:2107:24866:9356	60	+	3
13	30845278	30845308	M07808:66:000000000-KDBRJ:1:2107:21898:9944	60	+	2
13	70244868	70244898	M07808:66:000000000-KDBRJ:1:2107:6845:11532	60	-	8
13	74085823	74085853	M07808:66:000000000-KDBRJ:1:2107:24144:12375	60	-	1
13	39685839	39685869	M07808:66:000000000-KDBRJ:1:2107:22103:14438	60	-	2
13	43380374	43380404	M07808:66:000000000-KDBRJ:1:2107:26824:14522	60	-	24
13	32752977	32753007	M07808:66:000000000-KDBRJ:1:2107:11709:17467	60	-	3
13	28426446	28426476	M07808:66:000000000-KDBRJ:1:2107:3296:20226	60	+	4
13	86124062	86124089	M07808:66:000000000-KDBRJ:1:2107:23633:20544	60	+	11
13	86124062	86124089	M07808:66:000000000-KDBRJ:1:2107:23638:20562	60	+	11
13	100697461	100697491	M07808:66:000000000-KDBRJ:1:2107:13057:21875	60	+	9
13	20570509	20570539	M07808:66:000000000-KDBRJ:1:2107:24010:13173	60	-	4
13	20570509	20570539	M07808:66:000000000-KDBRJ:1:2107:24024:13184	60	-	4
13	86124062	86124089	M07808:66:000000000-KDBRJ:1:2108:6972:6706	60	+	11
13	86124062	86124089	M07808:66:000000000-KDBRJ:1:2108:6986:6717	60	+	11
13	44943239	44943268	M07808:66:000000000-KDBRJ:1:2108:7302:6776	60	-	1
13	69794294	69794324	M07808:66:000000000-KDBRJ:1:2108:17596:6924	60	+	3
13	79349147	79349177	M07808:66:000000000-KDBRJ:1:2108:26368:7285	60	+	2
13	83412917	83412947	M07808:66:000000000-KDBRJ:1:2108:17264:9925	60	+	16
13	59747876	59747906	M07808:66:000000000-KDBRJ:1:2108:9829:11517	60	+	1
13	48553932	48553962	M07808:66:000000000-KDBRJ:1:2108:24723:12237	60	+	3
13	35158573	35158603	M07808:66:000000000-KDBRJ:1:2108:13486:13125	60	+	3
13	73276733	73276763	M07808:66:000000000-KDBRJ:1:2108:5567:13489	60	-	6
13	44504013	44504043	M07808:66:000000000-KDBRJ:1:2108:29068:17049	60	+	3
13	86124062	86124089	M07808:66:000000000-KDBRJ:1:2108:16681:22670	60	+	11
13	77322458	77322488	M07808:66:000000000-KDBRJ:1:2109:22221:4094	60	-	3
13	43082309	43082339	M07808:66:000000000-KDBRJ:1:2109:22809:4720	60	-	2
13	106490651	106490681	M07808:66:000000000-KDBRJ:1:2109:19882:5924	60	-	3
13	42311584	42311614	M07808:66:000000000-KDBRJ:1:2109:23428:5941	60	-	4
13	100697461	100697491	M07808:66:000000000-KDBRJ:1:2109:10921:8331	60	+	9
13	32780727	32780757	M07808:66:000000000-KDBRJ:1:2109:5075:8748	60	+	5
13	99987150	99987180	M07808:66:000000000-KDBRJ:1:2109:12126:8947	60	-	4
13	31538996	31539026	M07808:66:000000000-KDBRJ:1:2109:15861:9829	60	+	7
13	29754142	29754172	M07808:66:000000000-KDBRJ:1:2109:19615:12146	60	+	4
13	104249237	104249267	M07808:66:000000000-KDBRJ:1:2109:24716:16120	60	+	6
13	104249237	104249267	M07808:66:000000000-KDBRJ:1:2109:24732:16126	60	+	6
13	104249237	104249267	M07808:66:000000000-KDBRJ:1:2109:24714:16140	60	+	6
13	20570509	20570539	M07808:66:000000000-KDBRJ:1:2109:26552:20678	60	-	4
13	108095317	108095347	M07808:66:000000000-KDBRJ:1:2109:26634:22298	60	-	4
13	19997463	19997493	M07808:66:000000000-KDBRJ:1:2109:11750:23064	60	-	3
13	19997463	19997493	M07808:66:000000000-KDBRJ:1:2109:11763:23078	60	-	3
13	32307127	32307157	M07808:66:000000000-KDBRJ:1:2109:20149:24396	60	-	8
13	32307127	32307157	M07808:66:000000000-KDBRJ:1:2109:20158:24412	60	-	8
13	70896081	70896111	M07808:66:000000000-KDBRJ:1:2109:8140:24868	60	+	2
13	47174494	47174524	M07808:66:000000000-KDBRJ:1:2109:9821:25876	60	+	5
13	47174494	47174524	M07808:66:000000000-KDBRJ:1:2109:9799:25887	60	+	5
13	32767761	32767791	M07808:66:000000000-KDBRJ:1:2110:25238:5910	60	-	1
13	30835957	30835987	M07808:66:000000000-KDBRJ:1:2110:10230:6420	60	+	1
13	100697461	100697491	M07808:66:000000000-KDBRJ:1:2110:10989:9202	60	+	9
13	100714175	100714205	M07808:66:000000000-KDBRJ:1:2110:28432:10643	60	+	4
13	60540652	60540682	M07808:66:000000000-KDBRJ:1:2110:27819:14642	60	-	6
13	26439490	26439520	M07808:66:000000000-KDBRJ:1:2110:4158:16216	60	-	2
13	37018392	37018422	M07808:66:000000000-KDBRJ:1:2110:4755:20730	60	+	3
13	37018392	37018422	M07808:66:000000000-KDBRJ:1:2110:4762:20749	60	+	3
13	43380374	43380404	M07808:66:000000000-KDBRJ:1:2110:14401:21245	60	-	24
13	43380374	43380404	M07808:66:000000000-KDBRJ:1:2110:14395:21268	60	-	24
13	94797772	94797802	M07808:66:000000000-KDBRJ:1:2110:21710:21992	60	+	7
13	80974326	80974356	M07808:66:000000000-KDBRJ:1:2110:25543:22162	60	+	7
13	80974326	80974356	M07808:66:000000000-KDBRJ:1:2110:25563:22174	60	+	7
13	53142332	53142362	M07808:66:000000000-KDBRJ:1:2110:15125:22634	60	+	2
13	43380374	43380404	M07808:66:000000000-KDBRJ:1:2110:15771:24174	60	-	24
13	100654407	100654437	M07808:66:000000000-KDBRJ:1:2110:10645:26820	60	+	4
13	77257511	77257541	M07808:66:000000000-KDBRJ:1:2111:20870:4657	60	+	1
13	80478707	80478737	M07808:66:000000000-KDBRJ:1:2111:20892:5027	60	-	1
13	113020584	113020614	M07808:66:000000000-KDBRJ:1:2111:11589:5614	60	+	6
13	94797772	94797802	M07808:66:000000000-KDBRJ:1:2111:13994:6854	60	+	7
13	83412917	83412947	M07808:66:000000000-KDBRJ:1:2111:19822:7125	60	+	16
13	99987150	99987180	M07808:66:000000000-KDBRJ:1:2111:11294:9164	60	-	4
13	91385919	91385949	M07808:66:000000000-KDBRJ:1:2111:12048:9545	60	+	2
13	50515670	50515700	M07808:66:000000000-KDBRJ:1:2111:11354:10293	60	-	4
13	50515670	50515700	M07808:66:000000000-KDBRJ:1:2111:11347:10320	60	-	4
13	80974326	80974356	M07808:66:000000000-KDBRJ:1:2111:8320:14154	60	+	7
13	80974326	80974356	M07808:66:000000000-KDBRJ:1:2111:8336:14166	60	+	7
13	46078619	46078649	M07808:66:000000000-KDBRJ:1:2111:26582:16922	60	-	3
13	100398317	100398347	M07808:66:000000000-KDBRJ:1:2111:14120:17797	60	+	12
13	31538996	31539026	M07808:66:000000000-KDBRJ:1:2111:11585:20341	60	+	7
13	31538996	31539026	M07808:66:000000000-KDBRJ:1:2111:11572:20356	60	+	7
13	52884048	52884078	M07808:66:000000000-KDBRJ:1:2111:20602:22768	60	+	13
13	23806758	23806788	M07808:66:000000000-KDBRJ:1:2111:20082:22993	60	+	4
13	80974326	80974356	M07808:66:000000000-KDBRJ:1:2111:13220:24780	60	+	7
13	80974326	80974356	M07808:66:000000000-KDBRJ:1:2111:13212:24797	60	+	7
13	24913685	24913715	M07808:66:000000000-KDBRJ:1:2111:17077:25200	60	-	2
13	47174494	47174524	M07808:66:000000000-KDBRJ:1:2111:20430:26807	60	+	5
13	69794294	69794324	M07808:66:000000000-KDBRJ:1:2112:19259:5309	60	+	3
13	112390483	112390513	M07808:66:000000000-KDBRJ:1:2112:23507:5881	60	-	3
13	60540652	60540682	M07808:66:000000000-KDBRJ:1:2112:11069:9607	60	-	6
13	60540652	60540682	M07808:66:000000000-KDBRJ:1:2112:11048:9612	60	-	6
13	83412917	83412947	M07808:66:000000000-KDBRJ:1:2112:7925:11161	60	+	16
13	70896081	70896111	M07808:66:000000000-KDBRJ:1:2112:14692:15306	60	+	2
13	79315881	79315911	M07808:66:000000000-KDBRJ:1:2112:14116:15670	60	+	3
13	33896332	33896362	M07808:66:000000000-KDBRJ:1:2112:12931:17717	60	-	6
13	91385919	91385949	M07808:66:000000000-KDBRJ:1:2112:16366:18478	60	+	2
13	27582906	27582936	M07808:66:000000000-KDBRJ:1:2112:22069:21797	60	-	2
13	26720435	26720465	M07808:66:000000000-KDBRJ:1:2112:20819:22547	60	-	11
13	42311584	42311614	M07808:66:000000000-KDBRJ:1:2112:27022:23513	60	-	4
13	77171250	77171280	M07808:66:000000000-KDBRJ:1:2112:26829:23590	60	-	7
13	99096243	99096273	M07808:66:000000000-KDBRJ:1:2113:22502:3845	60	+	5
13	34195888	34195918	M07808:66:000000000-KDBRJ:1:2113:9937:5068	60	-	1
13	79904270	79904300	M07808:66:000000000-KDBRJ:1:2113:25335:8397	60	-	1
13	100398317	100398347	M07808:66:000000000-KDBRJ:1:2113:9614:13871	60	+	12
13	48553932	48553962	M07808:66:000000000-KDBRJ:1:2113:14408:14958	60	+	3
13	113349027	113349057	M07808:66:000000000-KDBRJ:1:2113:5890:15413	60	+	3
13	100525185	100525215	M07808:66:000000000-KDBRJ:1:2113:13233:16695	60	-	3
13	83412917	83412947	M07808:66:000000000-KDBRJ:1:2113:17701:16989	60	+	16
13	83412917	83412947	M07808:66:000000000-KDBRJ:1:2113:27948:19728	60	+	16
13	48553935	48553962	M07808:66:000000000-KDBRJ:1:2113:15869:20022	60	+	1
13	79315881	79315911	M07808:66:000000000-KDBRJ:1:2113:11503:23709	60	+	3
13	32752977	32753007	M07808:66:000000000-KDBRJ:1:2113:19500:24891	60	-	3
13	32752977	32753007	M07808:66:000000000-KDBRJ:1:2113:19500:24920	60	-	3
13	113349027	113349057	M07808:66:000000000-KDBRJ:1:2113:9029:25138	60	+	3
13	32865592	32865622	M07808:66:000000000-KDBRJ:1:2113:11338:26570	60	+	2
13	26720435	26720465	M07808:66:000000000-KDBRJ:1:2114:23879:4881	60	-	11
13	37018392	37018422	M07808:66:000000000-KDBRJ:1:2114:12164:10415	60	+	3
13	26720435	26720465	M07808:66:000000000-KDBRJ:1:2114:29091:12469	60	-	11
13	114213076	114213106	M07808:66:000000000-KDBRJ:1:2114:12374:14025	60	+	1
13	18214329	18214359	M07808:66:000000000-KDBRJ:1:2114:26988:17938	60	-	1
13	77171250	77171280	M07808:66:000000000-KDBRJ:1:2114:21068:23216	60	-	7
13	77171250	77171280	M07808:66:000000000-KDBRJ:1:2114:21077:23231	60	-	7
13	42311584	42311614	M07808:66:000000000-KDBRJ:1:2114:12336:23403	60	-	4
13	32307127	32307157	M07808:66:000000000-KDBRJ:1:2114:25742:24312	60	-	8
13	28426446	28426476	M07808:66:000000000-KDBRJ:1:2114:24354:24559	60	+	4
14	39123658	39123688	M07808:66:000000000-KDBRJ:1:1101:10759:3163	60	-	2
14	28338751	28338781	M07808:66:000000000-KDBRJ:1:1101:22532:3120	60	+	3
14	32347475	32347505	M07808:66:000000000-KDBRJ:1:1101:12090:6833	60	-	1
14	50297309	50297339	M07808:66:000000000-KDBRJ:1:1101:10926:4104	60	-	7
14	21918242	21918272	M07808:66:000000000-KDBRJ:1:1101:23806:4323	60	-	4
14	31462276	31462306	M07808:66:000000000-KDBRJ:1:1101:10213:7416	60	+	4
14	91761269	91761299	M07808:66:000000000-KDBRJ:1:1101:17577:8575	60	-	10
14	98024481	98024511	M07808:66:000000000-KDBRJ:1:1101:18838:9399	60	+	7
14	49151293	49151323	M07808:66:000000000-KDBRJ:1:1101:23042:9808	60	+	7
14	91263334	91263364	M07808:66:000000000-KDBRJ:1:1101:11150:9594	60	+	3
14	73321829	73321859	M07808:66:000000000-KDBRJ:1:1101:26659:11345	60	+	12
14	62926058	62926088	M07808:66:000000000-KDBRJ:1:1101:25975:11772	60	+	2
14	73321829	73321859	M07808:66:000000000-KDBRJ:1:1101:19953:13871	60	+	12
14	73090755	73090785	M07808:66:000000000-KDBRJ:1:1101:14014:14890	60	+	1
14	66224225	66224255	M07808:66:000000000-KDBRJ:1:1101:3199:16659	60	+	10
14	66224225	66224255	M07808:66:000000000-KDBRJ:1:1101:3226:16660	60	+	10
14	66224225	66224255	M07808:66:000000000-KDBRJ:1:1101:3214:16681	60	+	10
14	99445208	99445238	M07808:66:000000000-KDBRJ:1:1101:13218:19047	60	-	4
14	99445208	99445238	M07808:66:000000000-KDBRJ:1:1101:13230:19060	60	-	4
14	67183314	67183344	M07808:66:000000000-KDBRJ:1:1102:9720:3260	60	+	4
14	84458115	84458145	M07808:66:000000000-KDBRJ:1:1102:13531:2826	60	+	1
14	97069413	97069443	M07808:66:000000000-KDBRJ:1:1102:23792:13532	60	+	1
14	44958649	44958679	M07808:66:000000000-KDBRJ:1:1102:6378:19392	60	+	10
14	91507430	91507460	M07808:66:000000000-KDBRJ:1:1102:20241:21433	60	+	1
14	67183314	67183344	M07808:66:000000000-KDBRJ:1:1102:15480:22410	60	+	4
14	67183314	67183344	M07808:66:000000000-KDBRJ:1:1102:15469:22425	60	+	4
14	34967684	34967714	M07808:66:000000000-KDBRJ:1:1102:11872:24429	60	-	3
14	91257507	91257537	M07808:66:000000000-KDBRJ:1:1102:13050:24975	60	+	1
14	94356279	94356309	M07808:66:000000000-KDBRJ:1:1103:17404:2138	60	+	13
14	94356279	94356309	M07808:66:000000000-KDBRJ:1:1103:17389:2147	60	+	13
14	104274270	104274300	M07808:66:000000000-KDBRJ:1:1102:12832:25220	60	-	4
14	104274270	104274300	M07808:66:000000000-KDBRJ:1:1102:12839:25237	60	-	4
14	73321829	73321859	M07808:66:000000000-KDBRJ:1:1103:19705:5384	60	+	12
14	99445208	99445238	M07808:66:000000000-KDBRJ:1:1103:18209:6831	60	-	4
14	49989878	49989908	M07808:66:000000000-KDBRJ:1:1103:13633:8468	60	+	4
14	49989878	49989908	M07808:66:000000000-KDBRJ:1:1103:21328:9391	60	+	4
14	21918242	21918272	M07808:66:000000000-KDBRJ:1:1103:3503:10180	60	-	4
14	81122279	81122309	M07808:66:000000000-KDBRJ:1:1103:4485:13739	60	-	3
14	67683371	67683401	M07808:66:000000000-KDBRJ:1:1103:6387:17484	60	+	9
14	91761269	91761299	M07808:66:000000000-KDBRJ:1:1103:8328:17552	60	-	10
14	93661241	93661271	M07808:66:000000000-KDBRJ:1:1103:3352:19091	60	-	2
14	93661241	93661271	M07808:66:000000000-KDBRJ:1:1103:3335:19098	60	-	2
14	100950976	100951006	M07808:66:000000000-KDBRJ:1:1103:26579:20607	60	-	23
14	100950976	100951006	M07808:66:000000000-KDBRJ:1:1103:26592:20620	60	-	23
14	66225820	66225850	M07808:66:000000000-KDBRJ:1:1103:13979:20762	60	-	1
14	101657431	101657461	M07808:66:000000000-KDBRJ:1:1103:11271:21121	60	-	5
14	36535103	36535133	M07808:66:000000000-KDBRJ:1:1103:18213:21483	60	+	1
14	59912462	59912492	M07808:66:000000000-KDBRJ:1:1103:25939:21566	60	+	2
14	73321829	73321859	M07808:66:000000000-KDBRJ:1:1103:16559:22282	60	+	12
14	94356279	94356309	M07808:66:000000000-KDBRJ:1:1103:7231:22379	60	+	13
14	100950976	100951006	M07808:66:000000000-KDBRJ:1:1104:19589:2490	60	-	23
14	100950976	100951006	M07808:66:000000000-KDBRJ:1:1104:14489:4989	60	-	23
14	44958649	44958679	M07808:66:000000000-KDBRJ:1:1104:9072:6278	60	+	10
14	83043238	83043268	M07808:66:000000000-KDBRJ:1:1104:19310:6334	60	-	1
14	31462276	31462306	M07808:66:000000000-KDBRJ:1:1104:6224:9024	60	+	4
14	31462276	31462306	M07808:66:000000000-KDBRJ:1:1104:6237:9038	60	+	4
14	38974979	38975009	M07808:66:000000000-KDBRJ:1:1104:4662:10340	60	+	1
14	83577827	83577857	M07808:66:000000000-KDBRJ:1:1104:25946:12047	60	+	2
14	35922433	35922462	M07808:66:000000000-KDBRJ:1:1104:5398:19107	60	-	1
14	33427247	33427277	M07808:66:000000000-KDBRJ:1:1104:20496:21641	60	+	5
14	52926843	52926873	M07808:66:000000000-KDBRJ:1:1104:20235:22213	60	-	5
14	33427247	33427277	M07808:66:000000000-KDBRJ:1:1104:20495:21659	60	+	5
14	88822475	88822505	M07808:66:000000000-KDBRJ:1:1104:20742:23136	60	-	2
14	67234206	67234236	M07808:66:000000000-KDBRJ:1:1104:18075:24193	60	-	3
14	70816051	70816081	M07808:66:000000000-KDBRJ:1:1104:15578:25285	60	-	3
14	70816051	70816081	M07808:66:000000000-KDBRJ:1:1104:15571:25302	60	-	3
14	89289675	89289705	M07808:66:000000000-KDBRJ:1:1104:19282:25995	60	-	6
14	67683371	67683401	M07808:66:000000000-KDBRJ:1:1105:11930:8425	60	+	9
14	52926843	52926873	M07808:66:000000000-KDBRJ:1:1105:10129:8626	60	-	5
14	94356279	94356309	M07808:66:000000000-KDBRJ:1:1105:8852:8750	60	+	13
14	100080636	100080666	M07808:66:000000000-KDBRJ:1:1105:3815:12895	60	+	4
14	100080636	100080666	M07808:66:000000000-KDBRJ:1:1105:3826:12912	60	+	4
14	68497553	68497583	M07808:66:000000000-KDBRJ:1:1105:3639:12980	60	+	3
14	85429710	85429740	M07808:66:000000000-KDBRJ:1:1105:6975:15002	60	-	5
14	23554836	23554866	M07808:66:000000000-KDBRJ:1:1105:6359:15725	60	-	4
14	85429710	85429740	M07808:66:000000000-KDBRJ:1:1105:6360:18267	60	-	5
14	101657431	101657461	M07808:66:000000000-KDBRJ:1:1105:15250:18514	60	-	5
14	35028683	35028713	M07808:66:000000000-KDBRJ:1:1105:18467:20770	60	+	1
14	67683371	67683401	M07808:66:000000000-KDBRJ:1:1105:20980:22723	60	+	9
14	91761269	91761299	M07808:66:000000000-KDBRJ:1:1105:26192:24547	60	-	10
14	91761269	91761299	M07808:66:000000000-KDBRJ:1:1105:26208:24560	60	-	10
14	91761269	91761299	M07808:66:000000000-KDBRJ:1:1105:26188:24564	60	-	10
14	89289675	89289705	M07808:66:000000000-KDBRJ:1:1106:19199:3526	60	-	6
14	93258027	93258057	M07808:66:000000000-KDBRJ:1:1106:13047:2023	60	+	1
14	71965445	71965475	M07808:66:000000000-KDBRJ:1:1106:11836:4845	60	-	2
14	51977489	51977519	M07808:66:000000000-KDBRJ:1:1106:11926:6535	60	-	4
14	44958649	44958679	M07808:66:000000000-KDBRJ:1:1106:28217:9790	60	+	10
